 442000         ,      32.319,      28.733,       1.158,      16.131,      31.806
 443000         ,      32.470,      28.037,       1.050,      15.622,      31.022
 444000         ,      30.581,      27.689,       1.286,      16.562,      30.578
 445000         ,      32.842,      29.004,       1.484,      16.320,      31.132
 446000         ,      34.137,      25.589,       2.163,      13.201,      29.237
 447000         ,      33.388,      27.430,       1.862,      15.383,      30.063
 448000         ,      32.740,      27.225,       1.534,      15.523,      30.396
 449000         ,      32.343,      28.611,       1.177,      16.848,      31.300
 450000         ,      31.782,      24.145,       2.426,      12.533,      29.121
 451000         ,      29.915,      26.870,       1.385,      15.226,      30.804
 452000         ,      30.403,      26.091,       1.698,      13.940,      28.089
 453000         ,      31.161,      23.254,       2.023,      12.173,      27.172
 454000         ,      31.899,      26.993,       1.031,      15.571,      30.255
 455000         ,      32.661,      27.999,       1.050,      14.858,      31.173
 456000         ,      32.191,      25.224,       2.056,      11.816,      27.828
 457000         ,      32.600,      26.683,       1.752,      15.173,      30.626
 458000         ,      32.655,      26.390,       1.662,      14.563,      30.341
 459000         ,      32.852,      28.285,       1.747,      16.509,      31.101
 460000         ,      33.087,      28.307,       1.464,      15.756,      31.658
 461000         ,      33.332,      27.914,       1.490,      17.039,      30.913
 462000         ,      32.492,      28.413,       1.010,      16.077,      31.095
 463000         ,      33.498,      27.089,       1.539,      15.919,      31.481
 464000         ,      31.833,      26.051,       1.261,      14.781,      28.769
 465000         ,      29.910,      26.355,       1.105,      14.950,      29.079
 466000         ,      31.487,      25.300,       1.984,      13.837,      27.522
 467000         ,      32.952,      25.500,       1.782,      12.252,      28.710
 468000         ,      32.490,      27.111,       1.359,      15.616,      30.100
 469000         ,      33.730,      28.930,       1.078,      16.160,      31.760
 470000         ,      32.960,      25.518,       2.359,      13.135,      29.457
 471000         ,      31.365,      27.670,       1.414,      15.367,      30.145
 472000         ,      32.289,      26.592,       1.976,      16.375,      29.736
 473000         ,      32.710,      23.713,       2.232,      11.677,      27.118
 474000         ,      31.105,      27.382,       1.163,      15.168,      30.451
 475000         ,      32.426,      25.236,       1.570,      13.094,      29.489
 476000         ,      33.281,      26.052,       1.415,      13.557,      28.916
 477000         ,      31.362,      26.960,       1.931,      16.335,      30.020
 478000         ,      33.101,      27.724,       2.460,      17.045,      30.126
 479000         ,      32.219,      28.330,       1.597,      15.945,      31.103
 480000         ,      33.340,      26.750,       1.922,      14.909,      29.879
 481000         ,      30.865,      26.617,       1.017,      14.833,      29.191
 482000         ,      32.928,      25.896,       1.358,      13.054,      29.087
 483000         ,      32.727,      27.077,       1.531,      15.036,      30.395
 484000         ,      33.158,      26.726,       1.839,      15.596,      30.015
 485000         ,      31.698,      28.369,       0.988,      16.151,      31.281
 486000         ,      32.367,      27.200,       1.304,      16.792,      30.341
 487000         ,      33.017,      27.761,       1.643,      16.832,      31.080
 488000         ,      32.304,      26.118,       1.507,      15.039,      29.701
 489000         ,      31.309,      27.804,       0.770,      15.537,      30.609
 490000         ,      33.159,      25.796,       1.484,      12.989,      30.318
 491000         ,      30.795,      26.911,       1.713,      16.288,      29.763
 492000         ,      32.657,      26.928,       1.240,      13.964,      29.969
 493000         ,      33.130,      27.743,       1.090,      15.598,      30.078
 494000         ,      33.044,      27.483,       1.443,      14.565,      30.125
 495000         ,      32.982,      28.609,       1.016,      16.341,      31.883
 496000         ,      32.303,      26.027,       1.422,      14.142,      29.410
 497000         ,      33.061,      27.030,       1.335,      14.639,      29.968
 498000         ,      31.154,      27.574,       2.057,      16.688,      30.149
 499000         ,      31.499,      27.849,       1.243,      16.223,      30.714
 500000         ,      32.524,      27.612,       1.703,      15.899,      29.983
 501000         ,      31.907,      25.662,       1.604,      12.265,      29.201
 502000         ,      32.003,      27.974,       0.760,      14.995,      31.083
 503000         ,      32.755,      26.246,       1.850,      13.209,      30.380
 504000         ,      32.517,      27.956,       1.479,      15.399,      30.270
 505000         ,      32.085,      26.692,       1.172,      15.366,      30.926
 506000         ,      32.482,      27.775,       1.502,      14.952,      30.039
 507000         ,      33.613,      27.352,       1.404,      14.896,      30.060
 508000         ,      32.585,      28.175,       1.215,      16.880,      31.348
 509000         ,      30.807,      28.050,       1.709,      15.855,      30.374
 510000         ,      32.227,      28.148,       1.077,      16.730,      30.486
 511000         ,      31.843,      25.060,       1.575,      12.273,      28.924
 512000         ,      33.313,      28.479,       1.290,      15.948,      30.973
 513000         ,      32.203,      27.453,       1.305,      14.865,      30.299
 514000         ,      33.183,      27.292,       1.596,      16.335,      31.382
 515000         ,      32.910,      28.355,       1.184,      14.713,      31.047
 516000         ,      31.988,      28.040,       1.319,      15.100,      30.688
 517000         ,      29.695,      27.013,       1.943,      15.082,      28.527
 518000         ,      31.300,      27.263,       1.215,      14.852,      29.259
 519000         ,      32.495,      26.410,       1.242,      14.860,      28.846
 520000         ,      31.501,      26.277,       1.698,      15.259,      28.686
 521000         ,      32.028,      27.439,       1.342,      16.238,      31.261
 522000         ,      30.662,      27.470,       1.207,      16.250,      30.948
 523000         ,      33.330,      28.461,       1.241,      16.429,      31.532
 524000         ,      30.050,      25.472,       1.575,      14.378,      28.444
 525000         ,      32.280,      26.549,       1.270,      15.365,      29.443
 526000         ,      33.282,      28.176,       1.310,      17.201,      31.174
 527000         ,      33.778,      26.371,       1.839,      14.696,      29.067
 528000         ,      34.010,      26.726,       2.039,      13.853,      30.058
 529000         ,      30.357,      26.648,       1.569,      15.645,      29.151
 530000         ,      32.523,      27.230,       1.114,      14.589,      30.648
 531000         ,      32.494,      26.656,       1.355,      14.321,      29.699
 532000         ,      32.860,      27.576,       0.899,      14.545,      30.361
 533000         ,      33.130,      27.740,       1.780,      16.708,      31.493
 534000         ,      33.126,      26.616,       1.529,      15.386,      30.118
 535000         ,      32.675,      26.012,       1.343,      14.750,      30.518
 536000         ,      33.190,      25.912,       1.781,      13.115,      28.905
 537000         ,      32.702,      27.392,       1.375,      14.505,      29.669
 538000         ,      31.746,      27.475,       1.340,      15.853,      30.422
 539000         ,      33.729,      27.316,       1.316,      15.141,      31.438
 540000         ,      32.204,      25.899,       1.659,      14.804,      29.248
 541000         ,      31.954,      25.880,       1.395,      15.515,      28.921
 542000         ,      33.161,      26.653,       1.857,      13.814,      29.775
 543000         ,      32.503,      26.708,       1.392,      15.131,      29.722
 544000         ,      31.603,      27.367,       1.908,      15.986,      30.042
 545000         ,      32.212,      27.102,       1.361,      15.319,      30.506
 546000         ,      31.694,      27.566,       1.938,      16.020,      30.500
 547000         ,      31.546,      26.504,       1.582,      15.193,      29.063
 548000         ,      33.022,      27.071,       1.358,      15.043,      29.974
 549000         ,      32.543,      28.618,       1.026,      16.097,      31.353
 550000         ,      32.419,      28.426,       1.107,      16.393,      31.309
 551000         ,      32.753,      26.070,       1.688,      14.464,      30.143
 552000         ,      32.697,      27.899,       1.439,      15.978,      30.435
 553000         ,      30.795,      25.142,       1.722,      14.653,      27.880
 554000         ,      33.486,      27.300,       1.237,      14.336,      30.786
 555000         ,      32.911,      26.419,       1.449,      14.353,      30.279
 556000         ,      32.228,      27.951,       1.487,      16.798,      30.506
 557000         ,      32.028,      26.978,       1.614,      15.059,      29.478
 558000         ,      31.510,      26.239,       1.365,      13.484,      30.877
 559000         ,      32.701,      23.566,       1.953,      10.985,      26.883
 560000         ,      33.140,      26.123,       1.801,      14.352,      29.860
 561000         ,      33.453,      26.804,       1.714,      14.912,      29.792
 562000         ,      32.523,      26.263,       1.446,      13.109,      29.480
 563000         ,      31.690,      25.763,       1.134,      14.831,      28.508
 564000         ,      32.552,      25.907,       2.072,      11.991,      29.290
 565000         ,      32.899,      26.248,       2.016,      14.410,      29.135
 566000         ,      33.274,      26.482,       1.573,      13.708,      31.076
 567000         ,      33.339,      27.596,       1.321,      15.109,      30.505
 568000         ,      33.236,      27.153,       2.202,      14.633,      29.836
 569000         ,      32.987,      27.955,       1.693,      16.368,      30.861
 570000         ,      31.569,      28.554,       1.214,      16.463,      30.929
 571000         ,      32.391,      28.434,       1.934,      16.546,      31.181
 572000         ,      32.499,      27.009,       1.859,      14.585,      29.530
 573000         ,      32.218,      25.747,       1.566,      14.761,      30.470
 574000         ,      33.375,      28.153,       1.496,      15.683,      31.182
 575000         ,      32.461,      27.873,       0.897,      15.755,      30.912
 576000         ,      32.312,      26.554,       1.511,      15.476,      30.880
 577000         ,      32.747,      28.059,       1.501,      15.622,      31.545
 578000         ,      32.964,      27.733,       1.315,      15.411,      31.310
 579000         ,      33.116,      25.959,       1.699,      14.119,      28.861
 580000         ,      31.725,      27.234,       1.340,      15.855,      30.148
 581000         ,      33.699,      27.992,       1.795,      16.216,      30.403
 582000         ,      32.040,      27.606,       1.419,      16.780,      30.839
 583000         ,      33.319,      27.282,       1.283,      15.586,      30.407
 584000         ,      32.451,      26.721,       1.190,      15.920,      29.990
 585000         ,      32.534,      27.612,       1.806,      15.018,      30.801
 586000         ,      32.103,      27.806,       1.261,      15.176,      30.511
 587000         ,      32.964,      27.295,       2.114,      14.864,      30.329
 588000         ,      32.515,      25.929,       1.582,      14.005,      28.987
 589000         ,      32.071,      26.127,       1.669,      14.131,      29.463
 590000         ,      30.292,      27.699,       1.461,      15.980,      29.510
 591000         ,      32.906,      25.814,       1.607,      14.746,      28.804
 592000         ,      32.129,      24.438,       1.682,      13.710,      28.660
 593000         ,      32.268,      27.386,       1.686,      14.010,      29.277
 594000         ,      33.296,      25.267,       1.990,      14.415,      28.757
 595000         ,      31.585,      27.402,       1.345,      16.309,      29.690
 596000         ,      32.085,      26.820,       1.866,      16.511,      29.426
 597000         ,      31.833,      26.862,       1.635,      15.486,      29.816
 598000         ,      31.834,      26.839,       1.375,      14.924,      29.920
 599000         ,      31.679,      26.372,       1.729,      15.635,      29.374
 600000         ,      33.167,      27.383,       1.742,      15.846,      30.562
 601000         ,      32.596,      27.851,       1.582,      15.824,      30.731
 602000         ,      32.937,      26.946,       1.708,      13.989,      30.033
 603000         ,      30.517,      24.710,       1.645,      13.972,      27.518
 604000         ,      31.242,      27.378,       1.839,      14.877,      29.948
 605000         ,      31.440,      23.867,       2.571,      12.725,      27.010
 606000         ,      31.758,      24.986,       2.194,      12.043,      29.517
 607000         ,      30.354,      26.279,       1.929,      13.919,      28.096
 608000         ,      32.557,      28.098,       2.117,      14.801,      30.259
 609000         ,      32.492,      25.692,       1.659,      14.076,      28.050
 610000         ,      32.500,      26.100,       1.988,      13.876,      29.091
 611000         ,      31.007,      24.495,       2.148,      12.723,      26.876
 612000         ,      31.720,      27.668,       1.521,      14.675,      30.142
 613000         ,      30.965,      23.703,       2.142,      11.607,      26.235
 614000         ,      31.670,      23.953,       2.346,      13.208,      26.264
 615000         ,      30.961,      26.752,       2.594,      14.666,      28.420
 616000         ,      31.190,      24.797,       1.550,      14.098,      27.503
 617000         ,      33.156,      23.098,       2.277,      12.625,      26.560
 618000         ,      30.529,      28.067,       1.951,      16.639,      30.022
 619000         ,      31.348,      28.030,       1.248,      15.001,      30.447
 620000         ,      31.970,      25.820,       1.915,      13.495,      29.616
 621000         ,      32.415,      27.880,       1.544,      16.370,      29.963
 622000         ,      32.041,      25.655,       2.221,      13.899,      28.436
 623000         ,      31.620,      27.878,       2.209,      15.272,      30.279
 624000         ,      33.209,      25.312,       2.480,      12.287,      28.937
 625000         ,      33.370,      26.245,       1.490,      13.926,      29.700
 626000         ,      32.038,      27.638,       1.363,      15.682,      31.069
 627000         ,      33.268,      24.625,       2.162,      13.385,      27.231
 628000         ,      30.824,      27.416,       1.648,      15.979,      29.875
 629000         ,      30.438,      26.808,       1.848,      16.172,      30.916
 630000         ,      32.458,      25.956,       1.615,      14.539,      28.353
 631000         ,      30.977,      23.806,       2.334,      12.787,      26.301
 632000         ,      31.082,      25.807,       1.745,      15.467,      28.670
 633000         ,      31.886,      26.498,       1.239,      13.711,      28.787
 634000         ,      31.603,      26.354,       2.807,      13.730,      27.995
 635000         ,      32.110,      23.955,       1.881,      13.482,      26.900
 636000         ,      31.489,      24.947,       2.254,      13.273,      29.667
 637000         ,      32.399,      27.906,       1.141,      15.619,      31.575
 638000         ,      32.683,      25.479,       1.872,      13.605,      28.315
 639000         ,      30.870,      26.166,       2.873,      14.138,      27.693
 640000         ,      31.941,      25.617,       1.538,      12.725,      29.240
 641000         ,      31.320,      26.757,       1.228,      14.068,      29.161
 642000         ,      27.177,      24.346,       2.926,      12.943,      25.804
 643000         ,      32.289,      25.712,       1.781,      13.357,      29.975
 644000         ,      30.664,      24.454,       3.210,      13.744,      26.443
 645000         ,      31.892,      24.035,       1.923,      12.531,      27.058
 646000         ,      32.465,      27.042,       1.661,      15.312,      29.601
 647000         ,      32.008,      26.225,       1.886,      14.312,      28.724
 648000         ,      31.785,      25.612,       1.616,      13.900,      28.917
 649000         ,      33.386,      27.725,       1.454,      15.419,      30.843
 650000         ,      31.156,      26.588,       1.858,      14.953,      28.057
 651000         ,      32.650,      27.563,       1.789,      16.927,      30.376
 652000         ,      33.459,      25.855,       2.138,      13.330,      28.634
 653000         ,      33.530,      26.788,       1.706,      14.816,      29.621
 654000         ,      32.687,      27.758,       1.485,      15.451,      30.850
 655000         ,      33.855,      27.196,       2.398,      15.552,      29.334
 656000         ,      32.672,      26.316,       2.178,      14.773,      29.059
 657000         ,      32.308,      24.210,       2.674,      11.983,      26.899
 658000         ,      33.256,      27.157,       1.497,      14.438,      31.035
 659000         ,      33.507,      28.063,       1.794,      15.205,      30.499
 660000         ,      32.097,      23.600,       2.666,      13.062,      26.104
 661000         ,      33.379,      24.801,       2.043,      13.861,      27.802
 662000         ,      30.117,      26.881,       1.841,      14.591,      29.000
 663000         ,      30.079,      24.159,       2.192,      12.816,      28.110
 664000         ,      32.489,      23.135,       2.831,      10.275,      25.335
 665000         ,      32.307,      28.070,       1.974,      17.042,      31.304
 666000         ,      32.843,      25.222,       1.688,      14.633,      29.865
 667000         ,      31.211,      27.290,       1.515,      15.977,      28.981
 668000         ,      32.701,      23.133,       3.413,      10.784,      25.365
 669000         ,      32.626,      23.302,       2.668,      10.903,      26.618
 670000         ,      32.374,      27.701,       1.707,      15.186,      30.373
 671000         ,      32.912,      27.019,       1.287,      14.705,      29.537
 672000         ,      31.866,      27.402,       1.764,      15.608,      30.373
 673000         ,      31.562,      24.952,       1.638,      13.805,      27.306
 674000         ,      33.292,      25.839,       2.858,      12.651,      28.313
 675000         ,      32.604,      27.398,       1.425,      15.388,      29.876
 676000         ,      32.964,      26.887,       1.465,      15.116,      30.036
 677000         ,      33.664,      25.361,       2.769,      13.482,      27.853
 678000         ,      30.469,      27.999,       1.565,      14.939,      29.802
 679000         ,      33.279,      27.463,       1.094,      14.873,      30.688
 680000         ,      31.029,      26.675,       1.763,      15.907,      28.778
 681000         ,      31.282,      24.976,       1.834,      14.136,      27.057
 682000         ,      33.040,      27.907,       1.585,      15.727,      30.337
 683000         ,      32.686,      25.906,       1.138,      14.098,      29.124
 684000         ,      31.512,      27.623,       1.511,      15.594,      30.367
 685000         ,      31.602,      24.310,       1.733,      12.564,      27.287
 686000         ,      31.398,      25.781,       1.537,      16.267,      28.547
 687000         ,      32.910,      25.175,       1.679,      15.545,      28.710
 688000         ,      31.351,      25.496,       1.591,      13.752,      28.090
 689000         ,      32.484,      28.245,       1.650,      15.755,      30.949
 690000         ,      33.391,      28.358,       1.785,      16.890,      31.369
 691000         ,      32.571,      26.843,       1.792,      15.246,      31.510
 692000         ,      31.814,      27.562,       1.657,      16.374,      30.302
 693000         ,      33.695,      27.059,       1.780,      15.590,      30.051
 694000         ,      32.314,      24.978,       1.676,      14.534,      27.089
 695000         ,      30.941,      27.271,       1.537,      16.208,      29.408
 696000         ,      32.792,      26.634,       1.702,      14.457,      29.489
 697000         ,      32.248,      27.094,       1.477,      16.198,      30.851
 698000         ,      34.091,      26.276,       2.098,      14.414,      28.850
 699000         ,      31.626,      24.911,       1.460,      13.728,      29.235
 700000         ,      31.769,      26.905,       1.960,      15.766,      28.508
 701000         ,      33.133,      27.571,       1.049,      15.054,      30.659
 702000         ,      33.150,      26.105,       1.686,      14.940,      29.314
 703000         ,      33.381,      27.851,       1.514,      15.199,      31.349
 704000         ,      32.210,      26.909,       1.857,      14.431,      29.837
 705000         ,      32.602,      26.261,       1.070,      14.112,      29.661
 706000         ,      33.332,      27.001,       1.361,      15.998,      31.476
 707000         ,      30.713,      23.374,       1.893,      12.903,      27.245
 708000         ,      31.765,      27.044,       1.474,      14.422,      29.539
 709000         ,      30.682,      27.221,       1.152,      15.407,      30.195
 710000         ,      33.396,      27.161,       1.178,      15.162,      31.170
 711000         ,      32.226,      27.282,       1.244,      15.083,      30.054
 712000         ,      32.799,      26.402,       1.381,      16.354,      29.764
 713000         ,      32.531,      27.475,       1.229,      15.794,      30.492
 714000         ,      31.832,      26.055,       1.228,      14.521,      29.069
 715000         ,      32.874,      29.118,       1.301,      17.110,      31.804
 716000         ,      32.419,      25.884,       1.406,      12.923,      29.339
 717000         ,      32.720,      27.283,       1.258,      16.525,      30.343
 718000         ,      33.018,      26.555,       2.734,      14.127,      29.669
 719000         ,      31.865,      26.936,       1.589,      15.006,      29.870
 720000         ,      30.163,      23.016,       1.675,      13.438,      25.194
 721000         ,      32.901,      26.054,       1.502,      15.754,      30.529
 722000         ,      33.196,      25.386,       1.348,      13.189,      28.581
 723000         ,      31.783,      26.625,       1.042,      15.542,      29.174
 724000         ,      33.733,      25.482,       1.490,      14.009,      28.686
 725000         ,      33.257,      27.842,       1.039,      16.569,      31.280
 726000         ,      33.412,      26.686,       1.625,      14.629,      30.730
 727000         ,      32.225,      27.538,       1.284,      15.426,      30.339
 728000         ,      32.627,      28.096,       1.318,      15.684,      31.669
 729000         ,      33.717,      27.095,       1.134,      15.312,      29.974
 730000         ,      30.753,      24.060,       1.710,      14.859,      26.299
 731000         ,      33.081,      26.749,       1.510,      15.912,      29.847
 732000         ,      33.647,      26.484,       1.611,      15.173,      29.755
 733000         ,      32.915,      26.498,       1.095,      14.654,      30.046
 734000         ,      33.008,      26.876,       1.650,      16.296,      29.959
 735000         ,      32.412,      27.352,       1.718,      16.149,      29.935
 736000         ,      31.775,      26.445,       1.559,      15.985,      28.824
 737000         ,      32.766,      23.595,       2.305,      12.600,      27.292
 738000         ,      32.762,      26.644,       1.336,      15.326,      28.801
 739000         ,      33.046,      27.856,       0.942,      15.135,      30.767
 740000         ,      32.650,      25.329,       1.866,      14.671,      29.297
 741000         ,      33.079,      27.300,       1.189,      15.785,      29.674
 742000         ,      32.665,      26.957,       1.178,      13.932,      30.254
 743000         ,      32.159,      25.828,       1.639,      13.978,      28.875
 744000         ,      31.739,      28.377,       0.998,      16.763,      31.453
 745000         ,      33.130,      25.634,       1.771,      14.305,      28.362
 746000         ,      32.758,      27.225,       1.504,      13.722,      29.904
 747000         ,      32.173,      27.283,       1.227,      14.772,      30.237
 748000         ,      32.101,      26.009,       2.067,      14.352,      29.072
 749000         ,      32.741,      26.547,       1.463,      14.657,      29.133
 750000         ,      32.242,      26.325,       2.063,      13.323,      28.929
 751000         ,      29.891,      25.447,       1.494,      15.230,      28.033
 752000         ,      33.149,      27.589,       1.173,      16.678,      30.931
 753000         ,      32.095,      27.733,       1.138,      16.112,      30.392
 754000         ,      31.525,      28.213,       1.543,      16.939,      31.167
 755000         ,      32.102,      26.801,       1.073,      16.041,      29.905
 756000         ,      32.434,      26.861,       1.645,      14.380,      29.270
 757000         ,      31.918,      24.875,       1.612,      14.217,      27.678
 758000         ,      31.505,      28.549,       1.472,      16.807,      30.527
 759000         ,      32.014,      26.369,       1.740,      14.121,      30.082
 760000         ,      33.136,      26.735,       1.445,      15.405,      30.589
 761000         ,      32.906,      28.602,       1.942,      16.539,      31.200
 762000         ,      32.139,      25.550,       1.831,      12.778,      28.003
 763000         ,      29.410,      26.434,       1.972,      15.008,      28.928
 764000         ,      32.182,      27.943,       1.260,      15.850,      31.436
 765000         ,      31.144,      26.901,       2.189,      15.184,      30.638
 766000         ,      32.735,      27.083,       1.893,      15.056,      29.997
 767000         ,      32.090,      28.185,       1.652,      16.875,      30.758
 768000         ,      32.289,      25.050,       2.220,      13.706,      28.285
 769000         ,      33.546,      28.138,       1.311,      15.950,      31.445
 770000         ,      32.040,      26.441,       1.619,      15.090,      29.107
 771000         ,      29.665,      24.820,       1.862,      14.862,      26.437
 772000         ,      30.622,      27.309,       1.430,      15.351,      29.829
 773000         ,      31.821,      27.065,       1.446,      16.130,      30.130
 774000         ,      33.264,      26.539,       1.412,      14.084,      29.439
 775000         ,      31.931,      26.529,       0.998,      14.854,      29.341
 776000         ,      32.080,      28.709,       1.213,      16.312,      31.435
 777000         ,      33.096,      26.316,       1.653,      15.057,      30.689
 778000         ,      32.171,      28.396,       1.278,      16.959,      30.954
 779000         ,      31.084,      27.391,       1.409,      16.200,      29.672
 780000         ,      32.466,      27.516,       1.509,      15.592,      30.455
 781000         ,      31.752,      24.726,       1.446,      15.249,      27.888
 782000         ,      30.775,      26.294,       1.548,      15.216,      28.483
 783000         ,      33.194,      25.001,       1.492,      14.746,      27.857
 784000         ,      32.619,      26.746,       1.280,      14.683,      30.793
 785000         ,      33.198,      28.511,       1.062,      15.854,      31.030
 786000         ,      30.904,      26.904,       1.888,      15.231,      29.033
 787000         ,      31.864,      27.489,       1.403,      14.084,      29.766
 788000         ,      33.280,      25.298,       1.707,      12.402,      28.393
 789000         ,      32.034,      25.272,       1.514,      13.420,      27.784
 790000         ,      32.812,      28.110,       1.072,      16.565,      30.634
 791000         ,      32.604,      27.810,       1.807,      15.445,      30.755
 792000         ,      31.817,      27.851,       1.078,      16.619,      30.840
 793000         ,      31.555,      27.831,       1.595,      15.270,      30.226
 794000         ,      31.325,      26.899,       1.425,      13.914,      29.238
 795000         ,      32.400,      27.918,       1.125,      15.378,      31.985
 796000         ,      33.434,      28.524,       1.010,      16.495,      31.855
 797000         ,      33.064,      28.463,       1.259,      16.565,      31.477
 798000         ,      32.639,      27.168,       1.173,      15.495,      30.763
 799000         ,      30.663,      24.274,       2.005,      12.398,      26.480
 800000         ,      32.835,      27.620,       1.450,      16.113,      30.402
 801000         ,      32.719,      27.071,       1.325,      16.236,      30.533
 802000         ,      31.835,      26.319,       1.120,      15.567,      29.524
 803000         ,      31.218,      27.272,       1.433,      15.431,      29.553
 804000         ,      32.753,      26.163,       2.262,      14.408,      28.916
 805000         ,      32.642,      25.863,       1.072,      14.303,      29.097
 806000         ,      30.265,      27.463,       1.457,      16.261,      29.885
 807000         ,      32.583,      27.322,       1.583,      16.434,      30.449
 808000         ,      32.271,      26.404,       1.320,      14.875,      29.893
 809000         ,      30.904,      26.807,       1.191,      15.705,      28.972
 810000         ,      32.404,      27.020,       1.117,      15.236,      30.606
 811000         ,      31.445,      27.540,       1.315,      16.467,      29.938
 812000         ,      31.367,      26.510,       1.094,      14.287,      29.808
 813000         ,      32.752,      26.775,       1.385,      15.882,      30.213
 814000         ,      33.633,      26.403,       1.536,      15.393,      29.301
 815000         ,      30.619,      26.715,       1.296,      14.356,      29.585
 816000         ,      32.295,      27.459,       1.879,      15.626,      29.737
 817000         ,      32.407,      28.034,       1.108,      16.421,      31.034
 818000         ,      32.843,      27.286,       1.228,      15.954,      30.175
 819000         ,      29.818,      22.811,       1.706,      13.309,      25.595
 820000         ,      31.336,      27.076,       1.256,      15.803,      30.225
 821000         ,      31.581,      26.801,       1.142,      14.875,      30.385
 822000         ,      31.830,      24.880,       1.663,      14.859,      28.744
 823000         ,      31.701,      27.368,       1.389,      15.501,      29.695
 824000         ,      32.017,      27.502,       1.624,      15.059,      30.358
 825000         ,      32.169,      24.661,       1.885,      13.887,      28.125
 826000         ,      31.327,      27.540,       0.787,      15.689,      30.948
 827000         ,      33.444,      27.293,       1.578,      15.401,      31.086
 828000         ,      33.343,      26.322,       1.044,      13.340,      30.104
 829000         ,      32.590,      27.787,       1.519,      16.309,      30.473
 830000         ,      33.097,      26.915,       1.249,      14.139,      30.404
 831000         ,      33.846,      25.832,       1.606,      13.482,      29.819
 832000         ,      31.463,      26.412,       1.699,      15.423,      30.429
 833000         ,      32.323,      27.389,       1.158,      15.060,      29.486
 834000         ,      32.770,      28.802,       1.337,      16.321,      31.857
 835000         ,      31.971,      27.050,       1.279,      13.987,      29.617
 836000         ,      33.262,      28.758,       1.109,      15.847,      31.728
 837000         ,      33.537,      26.277,       1.783,      15.264,      30.997
 838000         ,      32.578,      28.251,       1.677,      16.173,      30.930
 839000         ,      32.764,      25.403,       1.564,      12.977,      29.863
 840000         ,      32.972,      26.943,       1.280,      15.146,      31.221
 841000         ,      31.620,      26.628,       1.684,      13.999,      28.701
 842000         ,      32.466,      27.359,       1.389,      16.079,      30.662
 843000         ,      31.261,      24.988,       1.677,      13.580,      27.187
 844000         ,      31.644,      25.171,       1.662,      13.503,      27.968
 845000         ,      33.138,      25.964,       1.811,      15.117,      28.840
 846000         ,      32.214,      25.583,       1.533,      13.783,      28.739
 847000         ,      32.653,      27.155,       1.199,      16.118,      30.143
 848000         ,      32.774,      27.100,       1.805,      15.954,      31.345
 849000         ,      32.421,      26.833,       1.583,      14.791,      29.327
 850000         ,      32.082,      27.255,       1.508,      15.693,      30.616
 851000         ,      31.729,      26.791,       1.251,      15.427,      29.920
 852000         ,      32.887,      26.093,       1.509,      14.693,      30.098
 853000         ,      32.933,      26.708,       1.476,      14.924,      30.239
 854000         ,      32.921,      26.389,       1.472,      13.636,      29.547
 855000         ,      32.530,      26.986,       1.705,      14.491,      29.995
 856000         ,      33.269,      27.391,       1.089,      15.497,      30.983
 857000         ,      31.214,      25.473,       1.317,      14.524,      29.863
 858000         ,      31.475,      24.682,       1.767,      15.023,      26.783
 859000         ,      32.122,      26.452,       1.262,      16.442,      29.609
 860000         ,      31.416,      27.032,       1.216,      16.678,      30.036
 861000         ,      32.064,      27.313,       1.640,      15.882,      30.264
 862000         ,      31.111,      27.863,       1.357,      15.680,      30.483
 863000         ,      32.071,      26.209,       1.466,      14.375,      30.578
 864000         ,      31.106,      26.191,       1.630,      12.919,      28.783
 865000         ,      32.321,      27.100,       1.562,      15.051,      30.129
 866000         ,      33.247,      27.386,       1.744,      15.142,      30.920
 867000         ,      31.096,      24.625,       1.543,      13.704,      27.565
 868000         ,      30.060,      25.780,       2.139,      15.981,      28.744
 869000         ,      30.959,      26.111,       1.086,      13.736,      30.017
 870000         ,      32.433,      26.774,       1.728,      13.818,      29.577
 871000         ,      32.278,      28.133,       1.194,      16.571,      31.164
 872000         ,      33.019,      26.848,       1.674,      14.485,      28.961
 873000         ,      32.371,      27.966,       1.486,      16.723,      30.929
 874000         ,      33.340,      27.535,       1.137,      16.856,      30.640
 875000         ,      32.408,      26.565,       1.744,      14.215,      29.376
 876000         ,      33.285,      28.823,       1.676,      16.543,      32.164
 877000         ,      31.991,      25.880,       1.468,      14.991,      29.051
 878000         ,      33.207,      27.928,       0.948,      16.448,      31.243
 879000         ,      33.075,      25.838,       1.340,      14.363,      30.170
 880000         ,      32.467,      25.216,       1.875,      14.571,      29.397
 881000         ,      33.005,      27.838,       0.666,      15.072,      32.374
 882000         ,      32.664,      26.100,       1.627,      14.286,      30.608
 883000         ,      32.312,      26.863,       1.088,      14.828,      29.703
 884000         ,      30.826,      27.056,       1.366,      16.251,      30.858
 885000         ,      31.859,      27.890,       1.100,      16.660,      31.496
 886000         ,      31.262,      27.216,       0.793,      15.811,      29.872
 887000         ,      31.271,      27.453,       1.722,      14.685,      29.619
 888000         ,      31.218,      26.418,       1.493,      14.953,      28.862
 889000         ,      32.887,      27.045,       1.392,      14.518,      30.982
 890000         ,      32.816,      27.837,       0.862,      16.897,      31.105
 891000         ,      32.169,      26.771,       1.411,      16.143,      30.942
 892000         ,      31.181,      26.808,       1.734,      16.114,      29.478
