 442000         ,      52.531,      44.288,      45.754,      41.738,      45.010
 443000         ,      54.409,      45.635,      48.343,      43.008,      46.618
 444000         ,      53.652,      45.915,      48.184,      42.790,      46.424
 445000         ,      52.849,      43.420,      45.965,      43.245,      43.276
 446000         ,      53.584,      45.702,      53.100,      50.520,      44.879
 447000         ,      55.119,      48.396,      50.626,      48.893,      47.752
 448000         ,      54.371,      45.565,      49.060,      42.491,      44.806
 449000         ,      54.224,      46.465,      48.313,      44.777,      45.924
 450000         ,      51.494,      45.215,      46.768,      44.990,      45.297
 451000         ,      41.637,      31.401,      39.734,      36.248,      31.308
 452000         ,      49.541,      40.925,      50.775,      48.242,      40.626
 453000         ,      48.342,      41.381,      50.814,      48.634,      40.974
 454000         ,      52.460,      46.142,      55.785,      50.872,      45.637
 455000         ,      58.360,      53.030,      57.457,      54.461,      52.574
 456000         ,      54.407,      50.608,      49.092,      50.784,      49.777
 457000         ,      53.254,      46.528,      53.456,      52.072,      45.647
 458000         ,      52.819,      47.562,      48.882,      47.838,      47.163
 459000         ,      59.452,      55.280,      54.570,      55.419,      54.105
 460000         ,      53.487,      47.229,      54.651,      52.784,      46.586
 461000         ,      51.569,      45.741,      46.346,      44.907,      45.100
 462000         ,      57.076,      51.182,      51.766,      50.855,      50.296
 463000         ,      52.605,      46.449,      47.499,      46.732,      46.148
 464000         ,      59.451,      55.972,      58.860,      56.898,      55.259
 465000         ,      57.598,      52.502,      54.600,      55.186,      51.596
 466000         ,      56.252,      49.999,      52.071,      52.095,      49.023
 467000         ,      57.013,      50.417,      52.278,      50.518,      49.644
 468000         ,      53.617,      47.816,      52.215,      47.321,      47.228
 469000         ,      58.368,      52.802,      54.181,      54.625,      51.784
 470000         ,      52.664,      47.214,      52.551,      48.487,      47.147
 471000         ,      49.161,      43.204,      50.236,      45.359,      42.892
 472000         ,      50.069,      41.570,      53.374,      48.478,      41.139
 473000         ,      53.951,      47.783,      53.113,      53.190,      47.223
 474000         ,      48.708,      41.207,      42.586,      39.749,      40.846
 475000         ,      54.474,      49.121,      51.960,      46.198,      48.791
 476000         ,      56.418,      47.258,      51.513,      44.665,      46.173
 477000         ,      48.198,      39.655,      45.938,      44.880,      39.269
 478000         ,      53.947,      50.186,      49.734,      48.371,      48.979
 479000         ,      56.061,      48.588,      51.559,      49.994,      47.633
 480000         ,      51.497,      41.113,      50.962,      45.543,      40.077
 481000         ,      49.239,      43.612,      45.803,      41.911,      43.077
 482000         ,      58.532,      54.414,      58.632,      56.912,      53.652
 483000         ,      43.852,      36.377,      47.227,      42.677,      36.087
 484000         ,      58.169,      52.367,      58.197,      55.606,      51.713
 485000         ,      48.973,      40.437,      52.460,      47.796,      39.752
 486000         ,      55.173,      49.098,      58.506,      53.441,      48.273
 487000         ,      51.950,      41.207,      44.483,      38.787,      40.894
 488000         ,      56.082,      51.934,      52.061,      53.100,      50.757
 489000         ,      57.190,      50.326,      52.863,      51.461,      49.240
 490000         ,      54.431,      47.594,      57.597,      52.613,      47.012
 491000         ,      54.896,      47.377,      49.673,      46.352,      46.912
 492000         ,      55.567,      48.319,      49.940,      48.530,      47.768
 493000         ,      55.536,      46.781,      49.905,      44.062,      46.212
 494000         ,      55.738,      49.146,      50.185,      49.344,      48.611
 495000         ,      50.638,      41.558,      48.122,      43.736,      40.671
 496000         ,      39.415,      24.215,      36.166,      25.434,      24.498
 497000         ,      45.288,      35.806,      41.286,      39.675,      35.440
 498000         ,      40.720,      26.927,      32.687,      29.272,      27.432
 499000         ,      37.310,      25.917,      30.195,      26.429,      26.033
 500000         ,      53.156,      47.797,      56.038,      51.677,      47.178
 501000         ,      57.682,      53.229,      55.586,      56.420,      52.636
 502000         ,      50.795,      45.637,      54.173,      48.904,      45.103
 503000         ,      54.023,      47.491,      52.149,      52.044,      46.846
 504000         ,      42.408,      33.829,      44.060,      41.002,      34.495
 505000         ,      46.936,      36.906,      42.094,      37.149,      36.245
 506000         ,      51.709,      42.638,      47.411,      43.487,      41.917
 507000         ,      51.925,      44.594,      55.895,      49.925,      44.077
 508000         ,      55.455,      51.130,      50.225,      51.921,      50.519
 509000         ,      52.172,      43.866,      48.353,      46.385,      42.908
 510000         ,      53.567,      47.971,      49.548,      48.305,      47.178
 511000         ,      46.644,      43.340,      32.654,      38.182,      42.957
 512000         ,      49.859,      44.472,      48.143,      44.804,      44.371
 513000         ,      54.232,      47.479,      50.040,      47.082,      46.773
 514000         ,      55.018,      48.500,      54.048,      52.871,      47.412
 515000         ,      57.971,      52.940,      56.286,      56.421,      51.887
 516000         ,      54.886,      48.593,      53.393,      53.057,      47.860
 517000         ,      57.983,      54.023,      56.597,      53.409,      53.148
 518000         ,      48.896,      39.742,      50.871,      45.583,      39.233
 519000         ,      56.537,      53.178,      52.418,      53.472,      52.574
 520000         ,      53.201,      45.232,      50.063,      45.298,      43.556
 521000         ,      56.125,      51.858,      55.746,      53.979,      51.281
 522000         ,      51.868,      46.288,      52.619,      48.046,      45.983
 523000         ,      46.318,      40.538,      42.049,      39.485,      40.342
 524000         ,      57.024,      53.017,      56.122,      56.191,      52.362
 525000         ,      55.552,      49.883,      54.760,      49.406,      49.891
 526000         ,      38.473,      31.099,      39.524,      35.048,      31.855
 527000         ,      55.540,      51.173,      55.088,      55.676,      50.435
 528000         ,      45.819,      43.070,      36.669,      39.284,      42.280
 529000         ,      56.424,      48.202,      55.636,      52.349,      47.261
 530000         ,      60.674,      54.704,      58.683,      58.478,      53.634
 531000         ,      55.185,      47.911,      53.435,      50.891,      46.853
 532000         ,      54.897,      47.165,      50.295,      44.004,      46.325
 533000         ,      50.415,      43.437,      52.021,      45.229,      43.630
 534000         ,      45.002,      38.848,      43.981,      40.003,      39.298
 535000         ,      51.359,      49.008,      45.660,      45.852,      48.427
 536000         ,      59.335,      53.622,      57.292,      55.573,      53.129
 537000         ,      55.153,      46.576,      50.337,      46.043,      45.245
 538000         ,      53.857,      48.565,      53.822,      51.779,      48.198
 539000         ,      54.405,      50.691,      50.354,      51.544,      49.841
 540000         ,      54.748,      47.620,      50.892,      48.144,      46.929
 541000         ,      52.285,      44.240,      46.566,      43.541,      43.631
 542000         ,      44.066,      32.783,      43.461,      36.960,      32.312
 543000         ,      51.500,      42.942,      46.700,      41.075,      41.492
 544000         ,      49.394,      39.154,      41.782,      37.216,      38.319
 545000         ,      55.116,      47.023,      49.656,      46.197,      46.712
 546000         ,      59.905,      51.742,      55.969,      50.034,      50.491
 547000         ,      56.959,      49.984,      51.747,      50.006,      49.143
 548000         ,      54.466,      50.535,      49.806,      50.356,      50.161
 549000         ,      52.170,      47.143,      47.534,      48.075,      46.675
 550000         ,      44.024,      35.002,      37.084,      33.690,      34.383
 551000         ,      50.326,      40.778,      45.553,      39.972,      39.885
 552000         ,      51.188,      46.026,      51.101,      51.072,      45.642
 553000         ,      52.835,      47.804,      47.680,      49.429,      47.151
 554000         ,      51.243,      45.610,      52.035,      50.308,      44.677
 555000         ,      49.875,      45.000,      52.553,      48.414,      44.489
 556000         ,      58.111,      51.178,      54.323,      50.038,      50.216
 557000         ,      49.904,      40.421,      44.432,      39.071,      40.125
 558000         ,      54.787,      46.897,      48.324,      46.970,      46.470
 559000         ,      47.028,      38.045,      39.198,      36.238,      37.356
 560000         ,      52.412,      46.269,      49.169,      46.884,      45.083
 561000         ,      51.558,      42.009,      47.840,      43.689,      41.467
 562000         ,      54.187,      48.597,      54.470,      53.060,      47.567
 563000         ,      57.283,      47.896,      55.904,      49.955,      46.460
 564000         ,      57.621,      51.434,      52.292,      51.656,      50.830
 565000         ,      53.354,      43.642,      47.157,      39.714,      42.595
 566000         ,      49.828,      38.907,      42.640,      35.407,      38.041
 567000         ,      54.675,      44.329,      48.425,      41.195,      43.443
 568000         ,      49.959,      40.673,      43.970,      37.442,      41.076
 569000         ,      52.570,      42.047,      46.410,      38.466,      40.818
 570000         ,      49.648,      38.531,      44.233,      35.822,      37.666
 571000         ,      51.716,      40.204,      45.010,      36.901,      38.955
 572000         ,      49.160,      41.082,      45.855,      37.593,      39.694
 573000         ,      51.246,      40.422,      45.376,      37.787,      39.377
 574000         ,      51.763,      41.625,      44.860,      38.801,      39.968
 575000         ,      51.249,      39.802,      45.018,      36.701,      38.904
 576000         ,      51.354,      41.867,      45.191,      38.458,      41.036
 577000         ,      47.373,      40.331,      41.319,      36.646,      40.842
 578000         ,      50.357,      40.146,      41.044,      35.911,      38.738
 579000         ,      52.206,      42.173,      45.373,      38.807,      42.339
 580000         ,      48.726,      41.442,      44.590,      37.939,      40.055
 581000         ,      51.233,      39.950,      44.581,      36.566,      38.951
 582000         ,      49.302,      41.574,      44.389,      37.441,      39.956
 583000         ,      48.828,      41.981,      44.996,      38.134,      41.018
 584000         ,      52.059,      41.164,      44.431,      36.720,      40.103
 585000         ,      51.974,      42.645,      46.715,      39.127,      41.130
 586000         ,      51.374,      41.769,      47.509,      39.836,      40.674
 587000         ,      49.811,      40.236,      43.505,      36.299,      39.197
 588000         ,      50.980,      42.345,      44.196,      38.399,      41.663
 589000         ,      53.231,      47.193,      49.138,      45.057,      47.405
 590000         ,      53.423,      43.311,      46.553,      41.885,      42.579
 591000         ,      50.730,      40.572,      46.351,      37.617,      39.380
 592000         ,      48.730,      40.382,      41.673,      36.217,      39.994
 593000         ,      50.735,      38.861,      43.399,      34.754,      37.760
 594000         ,      48.987,      37.986,      49.424,      41.113,      37.145
 595000         ,      52.692,      42.886,      45.502,      41.655,      42.068
 596000         ,      48.504,      43.594,      44.794,      39.834,      43.415
 597000         ,      50.028,      42.990,      43.822,      39.734,      43.365
 598000         ,      51.180,      40.543,      45.525,      36.669,      39.089
 599000         ,      51.968,      39.399,      44.322,      36.884,      37.832
 600000         ,      49.601,      36.774,      43.399,      35.334,      35.894
 601000         ,      48.046,      34.615,      40.637,      31.265,      33.785
 602000         ,      50.560,      43.655,      47.493,      40.496,      43.377
 603000         ,      54.794,      45.674,      49.393,      43.805,      44.802
 604000         ,      50.626,      38.321,      44.758,      35.459,      37.273
 605000         ,      51.119,      41.771,      44.759,      36.956,      40.389
 606000         ,      50.739,      41.093,      44.929,      36.583,      39.910
 607000         ,      53.045,      44.589,      48.252,      43.346,      43.860
 608000         ,      50.466,      41.099,      43.970,      37.963,      39.396
 609000         ,      52.788,      41.536,      46.634,      37.747,      40.205
 610000         ,      49.121,      41.187,      45.026,      38.202,      39.520
 611000         ,      51.933,      43.494,      46.728,      39.812,      43.254
 612000         ,      49.180,      38.424,      43.505,      37.728,      37.576
 613000         ,      47.004,      36.064,      49.610,      42.390,      35.394
 614000         ,      46.403,      39.397,      41.781,      40.049,      39.241
 615000         ,      49.489,      41.285,      42.128,      36.851,      40.085
 616000         ,      49.181,      39.757,      44.484,      39.177,      39.280
 617000         ,      48.493,      37.571,      47.059,      39.679,      36.670
 618000         ,      54.367,      43.732,      47.829,      40.622,      42.430
 619000         ,      50.701,      37.509,      45.001,      36.576,      35.824
 620000         ,      49.044,      38.003,      42.392,      34.635,      36.625
 621000         ,      51.234,      40.927,      44.004,      39.413,      41.411
 622000         ,      52.558,      44.095,      48.038,      40.581,      43.780
 623000         ,      46.960,      39.581,      41.294,      36.236,      40.443
 624000         ,      51.550,      42.417,      46.645,      39.566,      41.260
 625000         ,      50.411,      41.183,      43.850,      38.047,      41.469
 626000         ,      54.323,      45.358,      50.596,      44.011,      44.349
 627000         ,      53.819,      44.914,      47.186,      45.907,      44.283
 628000         ,      52.551,      45.155,      47.777,      44.972,      44.557
 629000         ,      54.802,      44.324,      48.606,      41.400,      43.076
 630000         ,      53.674,      45.731,      50.095,      43.498,      44.418
 631000         ,      53.452,      45.450,      49.282,      41.926,      44.081
 632000         ,      53.151,      42.370,      47.149,      39.438,      41.422
 633000         ,      56.237,      48.964,      50.136,      49.060,      48.227
 634000         ,      50.783,      42.062,      45.181,      41.185,      41.478
 635000         ,      53.889,      44.313,      46.869,      41.555,      43.486
 636000         ,      47.393,      40.267,      42.576,      36.151,      40.203
 637000         ,      51.789,      39.812,      46.152,      38.724,      38.709
 638000         ,      48.210,      41.422,      42.351,      39.607,      40.948
 639000         ,      49.274,      39.078,      46.641,      41.606,      38.003
 640000         ,      50.578,      41.884,      48.187,      43.385,      40.639
 641000         ,      49.400,      40.037,      48.517,      43.458,      38.904
 642000         ,      52.732,      41.257,      48.197,      41.493,      40.148
 643000         ,      49.723,      39.702,      47.831,      41.151,      38.603
 644000         ,      54.366,      49.172,      51.133,      52.775,      48.708
 645000         ,      49.782,      39.074,      48.911,      41.911,      38.360
 646000         ,      48.676,      40.040,      49.798,      46.787,      39.391
 647000         ,      46.822,      35.545,      42.888,      39.039,      35.322
 648000         ,      51.104,      41.524,      44.500,      40.052,      40.866
 649000         ,      50.114,      40.275,      46.280,      44.157,      39.887
 650000         ,      53.010,      44.816,      46.579,      43.765,      44.367
 651000         ,      52.483,      46.025,      47.640,      46.707,      45.382
 652000         ,      54.260,      47.382,      50.079,      48.406,      46.695
 653000         ,      56.455,      49.299,      51.721,      49.380,      48.705
 654000         ,      50.431,      43.689,      46.172,      44.560,      43.150
 655000         ,      55.823,      49.680,      51.209,      49.640,      49.247
 656000         ,      58.272,      53.001,      55.820,      56.524,      52.273
 657000         ,      54.768,      49.027,      56.639,      51.958,      48.494
 658000         ,      52.296,      47.396,      47.224,      48.598,      46.845
 659000         ,      55.213,      51.198,      52.261,      51.171,      50.329
 660000         ,      55.077,      51.534,      51.155,      51.653,      51.033
 661000         ,      51.128,      44.909,      54.299,      48.279,      44.535
 662000         ,      53.390,      46.458,      48.170,      46.438,      45.310
 663000         ,      61.072,      56.955,      61.742,      56.838,      55.564
 664000         ,      43.326,      32.181,      39.983,      33.019,      31.617
 665000         ,      52.839,      43.906,      48.555,      42.452,      44.144
 666000         ,      47.454,      40.578,      40.884,      40.232,      40.391
 667000         ,      51.719,      44.932,      47.024,      45.209,      44.766
 668000         ,      50.411,      41.596,      44.141,      39.731,      40.881
 669000         ,      51.107,      44.798,      46.391,      45.040,      44.135
 670000         ,      52.254,      44.679,      47.172,      44.879,      44.288
 671000         ,      51.455,      43.858,      44.885,      41.991,      43.374
 672000         ,      53.389,      46.494,      46.875,      46.014,      46.017
 673000         ,      50.698,      42.340,      45.191,      41.571,      41.583
 674000         ,      43.441,      36.155,      39.769,      37.055,      35.701
 675000         ,      53.046,      47.168,      47.884,      47.769,      46.681
 676000         ,      54.899,      47.909,      51.991,      48.505,      47.190
 677000         ,      55.149,      48.357,      50.638,      48.434,      47.736
 678000         ,      51.807,      46.230,      48.002,      49.308,      45.903
 679000         ,      50.570,      41.164,      44.752,      40.228,      40.466
 680000         ,      50.284,      42.909,      53.227,      45.939,      42.805
 681000         ,      56.523,      51.104,      54.493,      55.542,      50.363
 682000         ,      53.582,      48.061,      48.375,      48.010,      47.139
 683000         ,      58.540,      51.332,      61.392,      56.816,      50.158
 684000         ,      54.773,      46.977,      50.117,      45.476,      46.119
 685000         ,      56.923,      51.064,      55.540,      54.061,      50.490
 686000         ,      48.282,      39.252,      43.435,      42.875,      38.941
 687000         ,      54.950,      49.984,      51.007,      50.742,      49.175
 688000         ,      55.314,      51.421,      52.009,      52.068,      50.442
 689000         ,      51.643,      44.270,      44.429,      43.476,      43.801
 690000         ,      54.759,      47.061,      49.038,      44.962,      46.447
 691000         ,      51.713,      41.248,      45.610,      38.796,      40.591
 692000         ,      50.945,      40.408,      44.030,      40.412,      40.222
 693000         ,      57.218,      52.156,      52.617,      52.484,      51.176
 694000         ,      51.994,      44.261,      53.140,      49.900,      43.719
 695000         ,      51.992,      44.220,      52.326,      48.020,      43.386
 696000         ,      52.968,      46.223,      53.312,      51.880,      45.667
 697000         ,      48.370,      42.395,      50.624,      45.742,      42.216
 698000         ,      56.536,      50.609,      54.376,      55.171,      49.938
 699000         ,      52.826,      46.766,      48.165,      48.534,      45.961
 700000         ,      57.414,      52.709,      57.817,      53.132,      52.069
 701000         ,      45.865,      36.055,      43.852,      40.089,      35.491
 702000         ,      53.578,      47.828,      53.418,      52.679,      47.374
 703000         ,      58.298,      53.423,      54.232,      55.019,      52.396
 704000         ,      60.208,      55.659,      58.483,      56.950,      55.118
 705000         ,      59.233,      55.145,      59.131,      55.467,      54.016
 706000         ,      52.427,      47.868,      49.614,      48.584,      47.127
 707000         ,      48.236,      39.617,      54.014,      46.669,      39.358
 708000         ,      55.029,      47.926,      55.178,      52.293,      47.341
 709000         ,      56.200,      51.193,      58.284,      53.852,      50.573
 710000         ,      57.989,      52.532,      55.796,      56.614,      51.760
 711000         ,      56.228,      50.943,      54.742,      52.885,      50.714
 712000         ,      59.255,      52.747,      55.441,      52.754,      51.700
 713000         ,      55.198,      48.218,      50.758,      49.309,      47.553
 714000         ,      53.105,      45.815,      46.913,      43.871,      45.077
 715000         ,      53.021,      47.870,      49.759,      46.843,      47.352
 716000         ,      57.620,      52.340,      55.425,      55.522,      51.812
 717000         ,      50.651,      44.407,      47.897,      45.533,      43.963
 718000         ,      59.583,      52.385,      55.749,      51.564,      51.114
 719000         ,      54.557,      46.600,      49.079,      44.433,      45.272
 720000         ,      53.865,      45.825,      48.970,      44.993,      45.024
 721000         ,      54.134,      45.698,      53.728,      49.106,      44.412
 722000         ,      38.718,      27.811,      41.878,      35.559,      28.073
 723000         ,      54.128,      46.147,      48.184,      46.005,      45.712
 724000         ,      51.400,      45.799,      46.150,      45.576,      45.172
 725000         ,      57.134,      52.164,      53.228,      54.075,      51.219
 726000         ,      55.055,      47.718,      50.338,      46.292,      46.202
 727000         ,      53.716,      47.275,      51.913,      50.929,      46.340
 728000         ,      51.857,      40.335,      45.706,      36.954,      38.794
 729000         ,      49.527,      37.594,      44.696,      37.465,      36.581
 730000         ,      50.921,      44.542,      46.081,      44.134,      44.048
 731000         ,      52.599,      44.195,      46.821,      43.944,      43.090
 732000         ,      56.879,      52.434,      53.289,      55.552,      51.672
 733000         ,      53.716,      46.424,      52.579,      51.975,      46.051
 734000         ,      53.584,      48.733,      48.888,      49.348,      47.766
 735000         ,      56.416,      53.438,      53.765,      54.107,      52.788
 736000         ,      51.531,      45.222,      53.320,      46.382,      45.135
 737000         ,      48.663,      37.342,      50.482,      42.862,      36.769
 738000         ,      54.311,      47.248,      48.158,      46.205,      46.647
 739000         ,      48.987,      39.610,      51.841,      46.930,      39.171
 740000         ,      56.032,      47.725,      53.571,      49.067,      46.339
 741000         ,      59.265,      53.925,      59.450,      56.392,      53.138
 742000         ,      60.858,      56.836,      59.102,      59.948,      56.043
 743000         ,      56.144,      51.289,      52.328,      51.361,      49.960
 744000         ,      58.611,      53.385,      56.186,      55.881,      52.256
 745000         ,      56.769,      50.963,      53.363,      50.495,      49.222
 746000         ,      57.615,      52.347,      53.242,      52.184,      51.685
 747000         ,      47.349,      38.816,      40.512,      38.143,      38.226
 748000         ,      50.598,      42.239,      44.876,      40.830,      41.860
 749000         ,      54.665,      49.294,      50.494,      50.016,      48.510
 750000         ,      53.855,      48.337,      49.404,      49.732,      47.504
 751000         ,      58.064,      52.549,      54.074,      52.886,      51.580
 752000         ,      54.777,      48.090,      50.580,      48.050,      47.631
 753000         ,      55.801,      48.009,      50.747,      47.295,      47.409
 754000         ,      55.549,      50.426,      52.072,      51.864,      49.950
 755000         ,      59.029,      52.294,      54.851,      52.023,      51.360
 756000         ,      56.397,      52.116,      53.217,      53.290,      51.526
 757000         ,      56.637,      52.094,      51.883,      52.801,      51.413
 758000         ,      58.565,      52.706,      55.012,      53.277,      51.666
 759000         ,      56.384,      51.084,      51.581,      50.918,      50.583
 760000         ,      58.760,      53.292,      55.535,      52.455,      52.384
 761000         ,      57.654,      51.645,      54.133,      52.692,      51.051
 762000         ,      58.866,      53.484,      54.542,      53.406,      52.851
 763000         ,      58.831,      52.608,      55.100,      53.615,      51.990
 764000         ,      58.715,      52.186,      53.854,      52.594,      51.680
 765000         ,      56.977,      51.652,      52.842,      53.090,      51.031
 766000         ,      57.253,      52.797,      53.256,      52.865,      51.868
 767000         ,      56.668,      51.703,      53.432,      53.466,      51.030
 768000         ,      58.193,      51.281,      54.082,      50.902,      50.639
 769000         ,      58.130,      51.046,      53.585,      51.094,      50.258
 770000         ,      57.034,      50.940,      51.678,      50.780,      50.247
 771000         ,      57.716,      51.020,      53.050,      51.088,      50.489
 772000         ,      58.100,      51.424,      53.372,      51.226,      50.361
 773000         ,      59.181,      53.365,      55.262,      53.314,      52.455
 774000         ,      57.866,      52.235,      53.895,      52.732,      51.584
 775000         ,      57.871,      50.678,      53.137,      48.964,      49.933
 776000         ,      58.309,      52.313,      53.811,      52.340,      51.456
 777000         ,      58.699,      52.106,      54.528,      51.207,      51.585
 778000         ,      58.121,      52.113,      53.375,      51.222,      51.045
 779000         ,      56.974,      50.169,      52.805,      49.781,      49.613
 780000         ,      56.423,      49.335,      50.108,      47.418,      48.978
 781000         ,      57.619,      51.329,      53.659,      52.160,      50.429
 782000         ,      58.312,      52.768,      55.009,      53.057,      52.116
 783000         ,      57.854,      52.520,      53.471,      52.148,      51.772
 784000         ,      58.876,      52.531,      53.879,      52.192,      51.764
 785000         ,      59.586,      52.943,      55.873,      52.531,      52.192
 786000         ,      59.236,      53.495,      55.404,      53.663,      52.620
 787000         ,      54.325,      48.008,      48.934,      46.988,      47.769
 788000         ,      57.145,      50.455,      55.394,      51.618,      49.673
 789000         ,      58.862,      53.897,      56.102,      52.894,      52.933
 790000         ,      57.097,      51.068,      53.078,      50.686,      50.599
 791000         ,      58.271,      53.044,      55.146,      51.471,      52.293
 792000         ,      56.211,      48.992,      51.570,      49.027,      48.614
 793000         ,      58.685,      52.630,      55.296,      53.427,      51.740
 794000         ,      57.075,      51.727,      53.773,      52.864,      50.895
 795000         ,      57.418,      51.226,      53.333,      52.154,      50.366
 796000         ,      58.329,      52.158,      54.393,      52.278,      51.451
 797000         ,      59.532,      53.561,      55.630,      53.442,      52.567
 798000         ,      57.915,      52.610,      53.918,      52.977,      52.063
 799000         ,      54.906,      49.466,      50.278,      49.049,      48.961
 800000         ,      58.607,      51.315,      54.170,      50.547,      50.506
 801000         ,      56.001,      49.750,      52.394,      50.144,      49.243
 802000         ,      56.370,      49.596,      52.653,      49.673,      49.256
 803000         ,      59.107,      52.946,      56.025,      53.667,      52.385
 804000         ,      56.115,      50.461,      53.260,      52.213,      49.524
 805000         ,      53.423,      46.750,      49.166,      46.698,      46.316
 806000         ,      58.192,      52.576,      53.716,      53.121,      51.843
 807000         ,      58.916,      52.537,      53.576,      52.902,      51.766
 808000         ,      55.435,      50.196,      50.602,      48.846,      49.443
 809000         ,      58.784,      53.062,      54.498,      53.786,      52.098
 810000         ,      58.619,      53.286,      54.521,      52.405,      52.647
 811000         ,      59.407,      53.399,      55.001,      52.203,      52.741
 812000         ,      57.990,      51.061,      52.470,      50.452,      50.296
 813000         ,      55.830,      47.126,      51.247,      44.469,      46.814
 814000         ,      53.341,      47.551,      51.767,      47.707,      47.264
 815000         ,      58.360,      52.412,      54.289,      50.639,      52.377
 816000         ,      56.793,      49.874,      53.388,      48.875,      49.844
 817000         ,      56.122,      51.853,      54.560,      50.502,      51.006
 818000         ,      52.152,      44.098,      45.967,      42.989,      44.873
 819000         ,      56.122,      49.869,      51.899,      48.566,      49.876
 820000         ,      56.398,      49.844,      51.872,      48.826,      49.786
 821000         ,      52.244,      47.302,      48.922,      45.430,      47.613
 822000         ,      60.165,      53.892,      56.941,      52.735,      53.866
 823000         ,      56.189,      48.562,      50.308,      47.400,      49.057
 824000         ,      56.954,      49.955,      53.649,      49.494,      49.683
 825000         ,      53.203,      45.707,      47.801,      44.502,      46.469
 826000         ,      53.732,      44.276,      46.779,      42.754,      43.868
 827000         ,      50.480,      42.226,      44.196,      41.263,      42.959
 828000         ,      53.584,      42.171,      45.258,      41.023,      42.474
 829000         ,      51.727,      42.628,      44.594,      42.393,      43.407
 830000         ,      50.332,      41.211,      42.346,      39.724,      41.603
 831000         ,      51.780,      42.504,      43.327,      40.905,      42.771
 832000         ,      50.208,      43.114,      45.214,      42.018,      43.656
 833000         ,      58.834,      51.409,      54.568,      49.839,      51.349
 834000         ,      50.856,      43.272,      44.870,      42.333,      43.915
 835000         ,      51.914,      44.571,      46.754,      42.863,      44.862
 836000         ,      58.546,      51.093,      54.648,      49.578,      50.805
 837000         ,      53.692,      45.392,      48.363,      45.097,      45.629
 838000         ,      48.444,      41.707,      43.750,      40.524,      41.883
 839000         ,      55.734,      48.024,      51.664,      48.301,      47.901
 840000         ,      55.334,      48.288,      51.953,      45.727,      47.123
 841000         ,      53.750,      45.165,      46.845,      44.092,      45.716
 842000         ,      52.937,      46.346,      48.000,      46.137,      46.593
 843000         ,      52.245,      46.712,      47.825,      48.301,      45.729
 844000         ,      50.640,      42.281,      43.870,      42.302,      41.523
 845000         ,      47.824,      40.919,      42.860,      40.683,      40.600
 846000         ,      49.989,      39.199,      43.907,      40.726,      38.410
 847000         ,      48.931,      39.396,      46.075,      44.551,      38.780
 848000         ,      48.918,      38.545,      44.072,      36.629,      37.471
 849000         ,      54.209,      47.048,      47.734,      46.898,      45.887
 850000         ,      48.849,      38.377,      44.332,      39.606,      37.246
 851000         ,      47.030,      36.866,      41.488,      36.408,      35.939
 852000         ,      53.066,      44.005,      49.244,      44.823,      42.729
 853000         ,      48.875,      40.059,      44.182,      41.827,      39.232
 854000         ,      52.726,      44.555,      45.719,      43.205,      43.539
 855000         ,      53.967,      48.473,      49.114,      47.803,      47.567
 856000         ,      51.223,      43.905,      45.185,      42.652,      42.870
 857000         ,      49.247,      39.886,      43.306,      41.129,      39.050
 858000         ,      54.841,      48.911,      49.340,      51.112,      48.185
 859000         ,      50.274,      43.128,      43.043,      41.957,      41.893
 860000         ,      53.883,      47.238,      48.520,      50.862,      46.403
 861000         ,      49.675,      43.199,      45.032,      45.498,      42.405
 862000         ,      50.133,      41.292,      44.672,      42.493,      40.274
 863000         ,      51.437,      44.663,      46.409,      47.120,      43.989
 864000         ,      49.441,      40.463,      42.244,      36.726,      38.799
 865000         ,      50.363,      43.243,      44.802,      43.437,      42.467
 866000         ,      53.107,      48.153,      48.176,      47.956,      46.944
 867000         ,      51.260,      42.880,      45.253,      43.570,      41.920
 868000         ,      51.545,      43.665,      42.268,      43.419,      44.223
 869000         ,      57.187,      47.578,      52.054,      46.797,      47.717
 870000         ,      53.584,      47.691,      51.482,      45.427,      47.278
 871000         ,      57.558,      49.674,      53.186,      47.579,      49.210
 872000         ,      51.794,      41.345,      43.559,      40.434,      41.890
 873000         ,      57.610,      51.652,      54.501,      50.703,      51.317
 874000         ,      58.426,      50.101,      53.534,      47.316,      49.595
 875000         ,      59.537,      53.017,      55.283,      50.941,      53.046
 876000         ,      52.961,      45.298,      48.516,      45.513,      45.200
 877000         ,      57.944,      51.118,      52.771,      49.527,      51.312
 878000         ,      55.634,      49.725,      52.583,      48.045,      50.161
 879000         ,      52.582,      46.264,      48.552,      46.206,      46.003
 880000         ,      52.071,      47.199,      47.545,      46.149,      47.082
 881000         ,      58.156,      49.627,      53.058,      48.632,      48.818
 882000         ,      53.344,      46.547,      48.230,      45.654,      47.093
 883000         ,      59.398,      52.744,      54.546,      50.552,      52.484
 884000         ,      57.949,      51.561,      55.238,      49.535,      50.571
 885000         ,      56.596,      51.328,      54.833,      48.914,      50.176
 886000         ,      52.058,      47.540,      49.799,      45.970,      47.332
 887000         ,      58.467,      50.554,      54.657,      48.960,      50.702
 888000         ,      56.117,      50.662,      52.795,      51.086,      50.142
 889000         ,      60.566,      53.330,      54.768,      52.832,      52.713
 890000         ,      53.226,      47.233,      48.081,      46.811,      46.851
 891000         ,      57.007,      51.528,      50.738,      50.685,      50.098
 892000         ,      54.724,      51.670,      50.446,      51.345,      51.484
